,open,high,low,close,adjclose,volume,ticker
2009-01-02,13.229999542236328,13.427499771118164,13.0600004196167,13.359999656677246,12.262712478637695,13199200,V
2009-01-05,13.25,13.824999809265137,13.25,13.454999923706055,12.349910736083984,16600000,V
2009-01-06,13.625,14.494999885559082,13.625,14.40250015258789,13.219590187072754,32506400,V
2009-01-07,14.172499656677246,14.487500190734863,13.9975004196167,14.09000015258789,12.932757377624512,28441600,V
2009-01-08,14.0024995803833,14.074999809265137,13.317500114440918,13.9399995803833,12.79507827758789,34683600,V
2009-01-09,14.005000114440918,14.077500343322754,13.694999694824219,13.904999732971191,12.76294994354248,16702400,V
2009-01-12,13.822500228881836,14.037500381469727,13.140000343322754,13.239999771118164,12.152570724487305,31520400,V
2009-01-13,13.1875,13.335000038146973,12.8774995803833,13.28499984741211,12.193870544433594,23133200,V
2009-01-14,13.0024995803833,13.15250015258789,12.555000305175781,12.742500305175781,11.695931434631348,25246800,V
2009-01-15,12.595000267028809,12.712499618530273,11.875,12.345000267028809,11.33107852935791,47446400,V
2009-01-16,12.257499694824219,12.362500190734863,11.302499771118164,11.852499961853027,10.879029273986816,69204800,V
2009-01-20,11.512499809265137,11.602499961853027,10.515000343322754,10.604999542236328,9.733985900878906,59766000,V
2009-01-21,10.800000190734863,11.287500381469727,10.675000190734863,11.045000076293945,10.137849807739258,50503200,V
2009-01-22,10.944999694824219,11.420000076293945,10.807499885559082,11.045000076293945,10.137849807739258,31927600,V
2009-01-23,10.672499656677246,11.112500190734863,10.444999694824219,11.079999923706055,10.169975280761719,22617200,V
2009-01-26,11.074999809265137,11.3100004196167,10.630000114440918,10.647500038146973,9.772994995117188,24009200,V
2009-01-27,10.8725004196167,11.047499656677246,10.65999984741211,11.037500381469727,10.130965232849121,26436000,V
2009-01-28,11.477499961853027,11.869999885559082,11.3125,11.805000305175781,10.835430145263672,32089600,V
2009-01-29,11.484999656677246,12.02750015258789,11.3125,11.567500114440918,10.617438316345215,26097600,V
2009-01-30,11.762499809265137,12.337499618530273,11.71500015258789,12.337499618530273,11.324193954467773,30315200,V
2009-02-02,12.0649995803833,12.4975004196167,11.885000228881836,12.492500305175781,11.46646499633789,28544000,V
2009-02-03,12.552499771118164,12.737500190734863,12.047499656677246,12.09749984741211,11.103906631469727,28953600,V
2009-02-04,12.21500015258789,12.5600004196167,12.140000343322754,12.282500267028809,11.273709297180176,33166400,V
2009-02-05,13.0600004196167,13.774999618530273,12.875,13.4350004196167,12.331551551818848,96728400,V
2009-02-06,13.487500190734863,14.0,13.420000076293945,13.852499961853027,12.714763641357422,45907600,V
2009-02-09,13.880000114440918,14.087499618530273,13.649999618530273,13.829999923706055,12.694114685058594,31874400,V
2009-02-10,13.782500267028809,14.0,13.40250015258789,13.462499618530273,12.356799125671387,38071600,V
2009-02-11,13.524999618530273,13.807499885559082,13.375,13.739999771118164,12.63614559173584,23668000,V
2009-02-12,13.569999694824219,14.149999618530273,13.274999618530273,14.100000381469727,12.967218399047852,34827600,V
2009-02-13,14.232500076293945,14.487500190734863,13.8149995803833,13.987500190734863,12.863758087158203,40788000,V
2009-02-17,13.672499656677246,13.800000190734863,13.417499542236328,13.5625,12.472901344299316,35581600,V
2009-02-18,13.642499923706055,14.22249984741211,13.5625,14.037500381469727,12.909740447998047,36329200,V
2009-02-19,14.237500190734863,14.475000381469727,13.8725004196167,13.907500267028809,12.790184020996094,35102400,V
2009-02-20,13.662500381469727,14.022500038146973,13.625,13.914999961853027,12.797080039978027,42908000,V
2009-02-23,14.010000228881836,14.210000038146973,13.4975004196167,13.5625,12.472901344299316,31967200,V
2009-02-24,13.585000038146973,14.244999885559082,13.40250015258789,14.087499618530273,12.955721855163574,43590800,V
2009-02-25,14.02750015258789,14.137499809265137,13.78499984741211,13.854999542236328,12.741900444030762,34394800,V
2009-02-26,14.0625,14.164999961853027,13.697500228881836,14.015000343322754,12.889049530029297,35902400,V
2009-02-27,13.75,14.475000381469727,13.75,14.177499771118164,13.038496017456055,47237200,V
2009-03-02,13.982500076293945,14.242500305175781,13.467499732971191,13.539999961853027,12.452208518981934,39060000,V
2009-03-03,13.682499885559082,13.907500267028809,13.302499771118164,13.59000015258789,12.498191833496094,42195600,V
2009-03-04,13.75,13.967499732971191,13.475000381469727,13.822500228881836,12.712016105651855,35775200,V
2009-03-05,13.637499809265137,13.8725004196167,13.170000076293945,13.354999542236328,12.282071113586426,44144800,V
2009-03-06,13.4399995803833,13.537500381469727,12.302499771118164,12.547499656677246,11.539446830749512,60701600,V
2009-03-09,12.417499542236328,12.770000457763672,12.1850004196167,12.449999809265137,11.449780464172363,33554400,V
2009-03-10,12.7475004196167,13.217499732971191,12.647500038146973,13.217499732971191,12.155620574951172,38644400,V
2009-03-11,13.414999961853027,13.414999961853027,12.630000114440918,12.842499732971191,11.81074333190918,36124400,V
2009-03-12,12.824999809265137,13.522500038146973,12.567500114440918,13.522500038146973,12.436115264892578,43276000,V
2009-03-13,13.5649995803833,13.837499618530273,12.925000190734863,13.012499809265137,11.967085838317871,49564400,V
2009-03-16,13.244999885559082,13.432499885559082,12.96500015258789,13.042499542236328,11.994680404663086,33474400,V
2009-03-17,13.0,13.845000267028809,12.832500457763672,13.822500228881836,12.712016105651855,25730400,V
2009-03-18,13.612500190734863,14.125,13.364999771118164,14.077500343322754,12.946529388427734,45296400,V
2009-03-19,14.095000267028809,14.175000190734863,13.107500076293945,13.172499656677246,12.114236831665039,41743600,V
2009-03-20,13.300000190734863,13.59000015258789,13.125,13.132499694824219,12.077449798583984,33476000,V
2009-03-23,13.467499732971191,13.895000457763672,13.225000381469727,13.885000228881836,12.769492149353027,44656800,V
2009-03-24,13.569999694824219,13.697500228881836,13.317500114440918,13.399999618530273,12.323457717895508,43555600,V
2009-03-25,13.487500190734863,13.6875,12.819999694824219,13.1875,12.128026962280273,58624800,V
2009-03-26,13.345000267028809,13.947500228881836,13.130000114440918,13.875,12.760296821594238,59466400,V
2009-03-27,13.569999694824219,14.077500343322754,13.552499771118164,13.5625,12.472901344299316,32687200,V
2009-03-30,13.324999809265137,13.712499618530273,13.2524995803833,13.375,12.300464630126953,38596400,V
2009-03-31,13.600000381469727,14.057499885559082,13.460000038146973,13.899999618530273,12.783288955688477,47446400,V
2009-04-01,13.6875,14.0,13.407500267028809,13.572500228881836,12.482097625732422,44144400,V
2009-04-02,13.864999771118164,14.27750015258789,13.779999732971191,13.897500038146973,12.780989646911621,47396800,V
2009-04-03,13.817500114440918,15.039999961853027,13.817500114440918,15.020000457763672,13.813309669494629,57694800,V
2009-04-06,14.675000190734863,15.010000228881836,14.4375,14.782500267028809,13.594890594482422,44927600,V
2009-04-07,14.595000267028809,14.6899995803833,14.267499923706055,14.287500381469727,13.13965892791748,27122400,V
2009-04-08,14.449999809265137,14.467499732971191,14.102499961853027,14.454999923706055,13.293699264526367,23815600,V
2009-04-09,14.712499618530273,14.882499694824219,14.407500267028809,14.697500228881836,13.516718864440918,45785600,V
2009-04-13,14.539999961853027,15.350000381469727,14.5,15.27750015258789,14.050122261047363,38124400,V
2009-04-14,15.02750015258789,15.229999542236328,14.532500267028809,14.582500457763672,13.410957336425781,35712000,V
2009-04-15,14.507499694824219,14.819999694824219,14.3125,14.77750015258789,13.590290069580078,29687600,V
2009-04-16,14.524999618530273,14.842499732971191,14.375,14.517499923706055,13.351178169250488,36114000,V
2009-04-17,14.545000076293945,14.782500267028809,14.3149995803833,14.5,13.3350830078125,37814400,V
2009-04-20,14.25,14.420000076293945,13.739999771118164,13.75,12.64533805847168,42577200,V
2009-04-21,13.710000038146973,14.675000190734863,13.5625,14.657500267028809,13.47993278503418,37746000,V
2009-04-22,14.449999809265137,14.984999656677246,14.302499771118164,14.3774995803833,13.222426414489746,34680000,V
2009-04-23,14.5625,14.742500305175781,14.274999618530273,14.557499885559082,13.387969017028809,35890800,V
2009-04-24,14.827500343322754,15.1875,14.510000228881836,15.095000267028809,13.882284164428711,39686000,V
2009-04-27,14.694999694824219,14.930000305175781,14.657500267028809,14.717499732971191,13.53510856628418,29496800,V
2009-04-28,14.537500381469727,15.510000228881836,14.524999618530273,15.177499771118164,13.95815658569336,42287600,V
2009-04-29,15.47249984741211,15.9350004196167,15.3774995803833,15.8774995803833,14.601917266845703,59240400,V
2009-04-30,16.03499984741211,17.0,15.979999542236328,16.239999771118164,14.935296058654785,101753600,V
2009-05-01,16.037500381469727,16.575000762939453,15.65999984741211,16.252500534057617,14.946793556213379,60616800,V
2009-05-04,16.520000457763672,17.139999389648438,16.18000030517578,17.049999237060547,15.680220603942871,78935200,V
2009-05-05,16.954999923706055,17.125,16.74250030517578,16.84749984741211,15.493988037109375,56786000,V
2009-05-06,17.017499923706055,17.05500030517578,16.4375,16.547500610351562,15.21808910369873,41830400,V
2009-05-07,16.657499313354492,16.75,16.337499618530273,16.38249969482422,15.066346168518066,34731200,V
2009-05-08,16.49250030517578,17.11750030517578,16.375,17.107500076293945,15.733102798461914,37834800,V
2009-05-11,16.700000762939453,16.987499237060547,16.482500076293945,16.482500076293945,15.158313751220703,25980000,V
2009-05-12,16.709999084472656,16.8125,16.177499771118164,16.30500030517578,14.995070457458496,36373600,V
2009-05-13,16.079999923706055,16.36750030517578,15.8774995803833,16.11750030517578,14.846538543701172,47555600,V
2009-05-14,15.994999885559082,16.274999618530273,15.8774995803833,16.1299991607666,14.858050346374512,32861600,V
2009-05-15,16.112499237060547,16.375,16.0049991607666,16.267499923706055,14.984713554382324,24682000,V
2009-05-18,16.329999923706055,16.637500762939453,16.065000534057617,16.602500915527344,15.293293952941895,59304400,V
2009-05-19,16.50749969482422,16.577499389648438,16.072500228881836,16.200000762939453,14.92253303527832,45784400,V
2009-05-20,16.315000534057617,16.739999771118164,16.15250015258789,16.239999771118164,14.959380149841309,33858000,V
2009-05-21,16.127500534057617,16.579999923706055,16.11750030517578,16.56999969482422,15.26335334777832,55723600,V
2009-05-22,16.727500915527344,16.875,16.3075008392334,16.4375,15.141304969787598,21735200,V
2009-05-26,16.447500228881836,16.72249984741211,16.31999969482422,16.6924991607666,15.376197814941406,20556800,V
2009-05-27,16.582500457763672,17.03499984741211,16.3125,16.479999542236328,15.180451393127441,27156800,V
2009-05-28,16.572500228881836,16.747499465942383,16.4375,16.625,15.314019203186035,20184000,V
2009-05-29,16.657499313354492,16.975000381469727,16.450000762939453,16.927499771118164,15.592667579650879,32198400,V
