,open,high,low,close,adjclose,volume,ticker
2009-01-02,32.00077438354492,32.60102081298828,31.466175079345703,32.48847579956055,18.18747901916504,14848900,VZ
2009-01-05,31.60685920715332,31.60685920715332,29.86238670349121,30.462635040283203,17.053382873535156,36096500,VZ
2009-01-06,30.65021324157715,30.715864181518555,29.52474594116211,29.974931716918945,16.780364990234375,28001600,VZ
2009-01-07,29.8436279296875,30.443876266479492,29.59039878845215,29.918659210205078,16.993446350097656,22727700,VZ
2009-01-08,29.88114356994629,30.50952911376953,29.740459442138672,30.378225326538086,17.254470825195312,17421400,VZ
2009-01-09,30.48139190673828,30.61269760131836,30.021827697753906,30.16250991821289,17.13195037841797,18603400,VZ
2009-01-12,30.21878433227539,30.425119400024414,29.599777221679688,29.81549072265625,16.934846878051758,23908900,VZ
2009-01-13,29.824871063232422,29.86238670349121,28.81195068359375,29.543502807617188,16.780366897583008,20567300,VZ
2009-01-14,29.20586395263672,29.327789306640625,28.43679428100586,28.661888122558594,16.27961540222168,20324800,VZ
2009-01-15,28.286731719970703,28.39927864074707,26.804866790771484,28.04288101196289,15.92802619934082,32078500,VZ
2009-01-16,28.661888122558594,28.699403762817383,27.545799255371094,28.099153518676758,15.959993362426758,20473100,VZ
2009-01-20,28.11791229248047,28.699403762817383,27.930334091186523,28.01474380493164,15.912043571472168,23933400,VZ
2009-01-21,28.37114143371582,29.03704261779785,28.07101821899414,28.980770111083984,16.460735321044922,18714700,VZ
2009-01-22,28.82132911682129,28.82132911682129,27.527042388916016,28.286731719970703,16.066526412963867,19628500,VZ
2009-01-23,27.920955657958984,28.84946632385254,27.452011108398438,28.549341201782227,16.21569061279297,16291400,VZ
2009-01-26,28.45555305480957,29.384061813354492,28.380521774291992,29.0651798248291,16.508684158325195,22147100,VZ
2009-01-27,27.855302810668945,28.343006134033203,27.161266326904297,28.099153518676758,15.959993362426758,33535400,VZ
2009-01-28,28.136669158935547,29.07455825805664,27.883440017700195,28.999526977539062,16.471385955810547,26533900,VZ
2009-01-29,28.924497604370117,28.924497604370117,27.864681243896484,28.352384567260742,16.103818893432617,17343200,VZ
2009-01-30,28.38990020751953,28.74629783630371,27.827167510986328,28.01474380493164,15.912043571472168,17744700,VZ
