,open,high,low,close,adjclose,volume,ticker
2019-01-02,16.25,17.989999771118164,15.76200008392334,17.479999542236328,17.479999542236328,464200,PRQR
2019-01-03,17.5,18.940000534057617,17.09000015258789,17.739999771118164,17.739999771118164,312500,PRQR
2019-01-04,17.989999771118164,18.5,17.920000076293945,18.479999542236328,18.479999542236328,164200,PRQR
2019-01-07,18.670000076293945,18.829999923706055,17.219999313354492,17.709999084472656,17.709999084472656,196700,PRQR
2019-01-08,18.0,18.0,15.199999809265137,16.729999542236328,16.729999542236328,585500,PRQR
2019-01-09,16.68000030517578,16.68000030517578,15.90999984741211,16.309999465942383,16.309999465942383,351900,PRQR
2019-01-10,16.329999923706055,16.34000015258789,14.0600004196167,14.930000305175781,14.930000305175781,644600,PRQR
2019-01-11,14.579999923706055,15.59000015258789,13.829999923706055,15.40999984741211,15.40999984741211,235800,PRQR
2019-01-14,15.449999809265137,15.449999809265137,14.199999809265137,14.420000076293945,14.420000076293945,161000,PRQR
2019-01-15,14.399999618530273,15.140000343322754,14.100000381469727,15.100000381469727,15.100000381469727,157500,PRQR
2019-01-16,15.0,16.389999389648438,15.0,15.199999809265137,15.199999809265137,182200,PRQR
2019-01-17,15.109999656677246,15.59000015258789,15.0600004196167,15.220000267028809,15.220000267028809,238300,PRQR
2019-01-18,15.289999961853027,15.789999961853027,14.979999542236328,15.430000305175781,15.430000305175781,199800,PRQR
2019-01-22,15.539999961853027,16.31999969482422,15.34000015258789,15.59000015258789,15.59000015258789,278000,PRQR
2019-01-23,15.600000381469727,16.0,15.100000381469727,15.170000076293945,15.170000076293945,106500,PRQR
2019-01-24,15.149999618530273,15.149999618530273,14.5,14.609999656677246,14.609999656677246,126400,PRQR
2019-01-25,14.619999885559082,15.600000381469727,14.619999885559082,15.239999771118164,15.239999771118164,159100,PRQR
2019-01-28,15.140000343322754,15.161999702453613,14.600000381469727,14.699999809265137,14.699999809265137,62400,PRQR
2019-01-29,14.760000228881836,14.920000076293945,14.369999885559082,14.630000114440918,14.630000114440918,63100,PRQR
2019-01-30,14.739999771118164,15.0,14.210000038146973,14.9399995803833,14.9399995803833,109300,PRQR
2019-01-31,15.0,15.899999618530273,14.880000114440918,15.760000228881836,15.760000228881836,190000,PRQR
2019-02-01,15.699999809265137,16.790000915527344,15.685999870300293,16.670000076293945,16.670000076293945,320400,PRQR
2019-02-04,16.649999618530273,16.989999771118164,16.354999542236328,16.829999923706055,16.829999923706055,160700,PRQR
2019-02-05,16.65999984741211,16.809999465942383,15.279999732971191,15.399999618530273,15.399999618530273,133500,PRQR
2019-02-06,15.449999809265137,15.539999961853027,14.989999771118164,15.029999732971191,15.029999732971191,557900,PRQR
2019-02-07,15.029999732971191,15.329999923706055,14.760000228881836,15.15999984741211,15.15999984741211,115600,PRQR
2019-02-08,15.149999618530273,15.390000343322754,14.800000190734863,15.010000228881836,15.010000228881836,81500,PRQR
2019-02-11,15.079999923706055,15.368000030517578,14.739999771118164,14.850000381469727,14.850000381469727,57200,PRQR
2019-02-12,15.020000457763672,15.135000228881836,14.579999923706055,15.050000190734863,15.050000190734863,63000,PRQR
2019-02-13,15.050000190734863,15.359999656677246,14.640000343322754,14.859999656677246,14.859999656677246,91700,PRQR
