,open,high,low,close,adjclose,volume,ticker
2019-01-02,5.599999904632568,5.889999866485596,5.53000020980835,5.789999961853027,5.789999961853027,149300,CVGI
2019-01-03,5.75,5.96999979019165,5.610000133514404,5.769999980926514,5.769999980926514,100000,CVGI
2019-01-04,5.880000114440918,6.300000190734863,5.880000114440918,6.179999828338623,6.179999828338623,103700,CVGI
2019-01-07,6.179999828338623,6.300000190734863,6.079999923706055,6.210000038146973,6.210000038146973,75700,CVGI
2019-01-08,6.260000228881836,6.510000228881836,6.130000114440918,6.400000095367432,6.400000095367432,113700,CVGI
2019-01-09,6.130000114440918,6.579999923706055,6.130000114440918,6.519999980926514,6.519999980926514,127100,CVGI
2019-01-10,6.46999979019165,6.579999923706055,6.369999885559082,6.550000190734863,6.550000190734863,55200,CVGI
2019-01-11,6.53000020980835,6.800000190734863,6.510000228881836,6.71999979019165,6.71999979019165,99700,CVGI
2019-01-14,6.690000057220459,6.809999942779541,6.510000228881836,6.559999942779541,6.559999942779541,84600,CVGI
2019-01-15,6.590000152587891,7.070000171661377,6.559999942779541,7.010000228881836,7.010000228881836,143100,CVGI
2019-01-16,7.019999980926514,7.190000057220459,6.909999847412109,6.960000038146973,6.960000038146973,126400,CVGI
2019-01-17,6.960000038146973,7.119999885559082,6.889999866485596,7.050000190734863,7.050000190734863,72600,CVGI
2019-01-18,7.099999904632568,7.349999904632568,7.079999923706055,7.25,7.25,101400,CVGI
2019-01-22,7.21999979019165,7.389999866485596,7.119999885559082,7.28000020980835,7.28000020980835,132900,CVGI
2019-01-23,7.329999923706055,7.369999885559082,7.050000190734863,7.190000057220459,7.190000057220459,120900,CVGI
2019-01-24,7.199999809265137,7.320000171661377,6.940000057220459,7.159999847412109,7.159999847412109,81700,CVGI
2019-01-25,7.150000095367432,7.25,7.099999904632568,7.130000114440918,7.130000114440918,91300,CVGI
2019-01-28,7.070000171661377,7.159999847412109,7.0,7.110000133514404,7.110000133514404,129800,CVGI
2019-01-29,7.119999885559082,7.260000228881836,7.059999942779541,7.199999809265137,7.199999809265137,79200,CVGI
2019-01-30,7.230000019073486,7.409999847412109,7.139999866485596,7.389999866485596,7.389999866485596,73700,CVGI
2019-01-31,7.360000133514404,7.5,7.139999866485596,7.46999979019165,7.46999979019165,115600,CVGI
2019-02-01,7.46999979019165,7.46999979019165,7.329999923706055,7.409999847412109,7.409999847412109,67700,CVGI
2019-02-04,7.400000095367432,7.480000019073486,7.260000228881836,7.309999942779541,7.309999942779541,67000,CVGI
2019-02-05,7.28000020980835,7.489999771118164,7.21999979019165,7.260000228881836,7.260000228881836,42800,CVGI
2019-02-06,7.239999771118164,7.400000095367432,7.239999771118164,7.309999942779541,7.309999942779541,57100,CVGI
2019-02-07,7.28000020980835,7.28000020980835,6.940000057220459,7.019999980926514,7.019999980926514,76700,CVGI
2019-02-08,7.010000228881836,7.099999904632568,6.820000171661377,6.869999885559082,6.869999885559082,51300,CVGI
2019-02-11,6.920000076293945,7.110000133514404,6.860000133514404,7.090000152587891,7.090000152587891,67700,CVGI
2019-02-12,7.130000114440918,7.300000190734863,7.010000228881836,7.099999904632568,7.099999904632568,65800,CVGI
2019-02-13,7.059999942779541,7.429999828338623,7.0,7.349999904632568,7.349999904632568,90800,CVGI
2019-02-14,7.349999904632568,7.489999771118164,7.059999942779541,7.449999809265137,7.449999809265137,139600,CVGI
2019-02-15,7.480000019073486,7.920000076293945,7.480000019073486,7.849999904632568,7.849999904632568,160600,CVGI
2019-02-19,7.849999904632568,8.069999694824219,7.800000190734863,7.840000152587891,7.840000152587891,107900,CVGI
2019-02-20,7.829999923706055,8.140000343322754,7.800000190734863,8.079999923706055,8.079999923706055,124900,CVGI
