,open,high,low,close,adjclose,volume,ticker
2019-01-02,7.199999809265137,8.399999618530273,6.880000114440918,8.359999656677246,8.359999656677246,21300,IMUX
2019-01-03,8.399999618530273,9.199999809265137,7.800000190734863,8.0,8.0,55900,IMUX
2019-01-04,8.0,10.0,7.599999904632568,9.680000305175781,9.680000305175781,81000,IMUX
2019-01-07,9.800000190734863,10.0,8.15999984741211,9.520000457763672,9.520000457763672,86000,IMUX
2019-01-08,8.880000114440918,11.199999809265137,8.800000190734863,10.760000228881836,10.760000228881836,88600,IMUX
2019-01-09,10.399999618530273,11.199999809265137,10.0,10.359999656677246,10.359999656677246,58000,IMUX
2019-01-10,10.600000381469727,10.600000381469727,9.800000190734863,10.199999809265137,10.199999809265137,29400,IMUX
2019-01-11,10.399999618530273,10.640000343322754,9.239999771118164,10.079999923706055,10.079999923706055,23500,IMUX
2019-01-14,9.5600004196167,10.319999694824219,9.279999732971191,9.720000267028809,9.720000267028809,23000,IMUX
2019-01-15,9.600000381469727,10.079999923706055,8.800000190734863,9.239999771118164,9.239999771118164,22700,IMUX
2019-01-16,9.399999618530273,9.720000267028809,8.399999618530273,8.880000114440918,8.880000114440918,18200,IMUX
2019-01-17,8.800000190734863,9.520000457763672,8.039999961853027,8.920000076293945,8.920000076293945,24500,IMUX
2019-01-18,9.119999885559082,9.600000381469727,8.640000343322754,8.84000015258789,8.84000015258789,19500,IMUX
2019-01-22,9.5600004196167,9.5600004196167,8.039999961853027,8.319999694824219,8.319999694824219,20600,IMUX
2019-01-23,8.4399995803833,9.119999885559082,8.199999809265137,8.319999694824219,8.319999694824219,12700,IMUX
2019-01-24,8.399999618530273,8.800000190734863,8.0,8.319999694824219,8.319999694824219,14500,IMUX
2019-01-25,8.399999618530273,8.760000228881836,7.800000190734863,8.399999618530273,8.399999618530273,15200,IMUX
2019-01-28,8.600000381469727,8.800000190734863,7.800000190734863,8.0,8.0,17700,IMUX
2019-01-29,8.039999961853027,8.399999618530273,7.800000190734863,8.0,8.0,13000,IMUX
2019-01-30,8.0,8.0,7.599999904632568,7.960000038146973,7.960000038146973,11300,IMUX
2019-01-31,7.960000038146973,9.0,7.71999979019165,8.800000190734863,8.800000190734863,41900,IMUX
2019-02-01,9.0,9.0,8.279999732971191,8.479999542236328,8.479999542236328,17600,IMUX
2019-02-04,8.15999984741211,9.0,8.0,8.720000267028809,8.720000267028809,20600,IMUX
2019-02-05,8.399999618530273,8.920000076293945,8.399999618530273,8.520000457763672,8.520000457763672,9800,IMUX
2019-02-06,8.84000015258789,8.84000015258789,7.760000228881836,8.15999984741211,8.15999984741211,22400,IMUX
2019-02-07,8.399999618530273,8.399999618530273,7.800000190734863,7.800000190734863,7.800000190734863,11300,IMUX
2019-02-08,8.079999923706055,8.119999885559082,7.639999866485596,7.840000152587891,7.840000152587891,12500,IMUX
2019-02-11,7.920000076293945,8.079999923706055,7.71999979019165,7.880000114440918,7.880000114440918,7200,IMUX
2019-02-12,8.239999771118164,8.239999771118164,7.71999979019165,7.960000038146973,7.960000038146973,8700,IMUX
2019-02-13,8.199999809265137,8.199999809265137,7.760000228881836,8.079999923706055,8.079999923706055,7800,IMUX
2019-02-14,8.15999984741211,9.600000381469727,8.0,9.520000457763672,9.520000457763672,70000,IMUX
2019-02-15,9.520000457763672,9.520000457763672,8.399999618530273,8.920000076293945,8.920000076293945,48300,IMUX
2019-02-19,9.520000457763672,9.520000457763672,8.0,9.0,9.0,16500,IMUX
2019-02-20,8.399999618530273,9.0,8.199999809265137,8.479999542236328,8.479999542236328,18400,IMUX
2019-02-21,8.119999885559082,8.800000190734863,8.119999885559082,8.520000457763672,8.520000457763672,15500,IMUX
2019-02-22,8.199999809265137,8.600000381469727,8.15999984741211,8.4399995803833,8.4399995803833,9500,IMUX
2019-02-25,8.15999984741211,8.399999618530273,8.15999984741211,8.359999656677246,8.359999656677246,6400,IMUX
2019-02-26,8.199999809265137,10.359999656677246,8.0,10.0,10.0,183100,IMUX
2019-02-27,10.0,11.199999809265137,8.760000228881836,9.0,9.0,204000,IMUX
2019-02-28,9.039999961853027,10.359999656677246,8.399999618530273,9.479999542236328,9.479999542236328,96000,IMUX
2019-03-01,9.600000381469727,11.199999809265137,9.199999809265137,10.119999885559082,10.119999885559082,109300,IMUX
2019-03-04,10.0,10.640000343322754,9.319999694824219,9.479999542236328,9.479999542236328,57800,IMUX
2019-03-05,9.600000381469727,9.640000343322754,9.0,9.0,9.0,38100,IMUX
2019-03-06,9.199999809265137,9.239999771118164,8.5600004196167,8.640000343322754,8.640000343322754,34000,IMUX
2019-03-07,9.0,9.520000457763672,8.680000305175781,8.84000015258789,8.84000015258789,54000,IMUX
2019-03-08,8.600000381469727,9.800000190734863,8.600000381469727,9.279999732971191,9.279999732971191,1747800,IMUX
2019-03-11,9.399999618530273,9.600000381469727,8.4399995803833,9.199999809265137,9.199999809265137,1176200,IMUX
2019-03-12,9.15999984741211,9.199999809265137,8.920000076293945,9.039999961853027,9.039999961853027,647200,IMUX
2019-03-13,9.119999885559082,9.319999694824219,8.800000190734863,9.319999694824219,9.319999694824219,737900,IMUX
2019-03-14,8.039999961853027,9.319999694824219,8.039999961853027,9.199999809265137,9.199999809265137,818300,IMUX
2019-03-15,9.0,9.239999771118164,8.199999809265137,8.279999732971191,8.279999732971191,932100,IMUX
2019-03-18,8.800000190734863,9.15999984741211,8.520000457763672,8.84000015258789,8.84000015258789,1618200,IMUX
2019-03-19,9.0,9.199999809265137,8.399999618530273,8.399999618530273,8.399999618530273,1587900,IMUX
2019-03-20,9.15999984741211,9.15999984741211,8.5600004196167,8.800000190734863,8.800000190734863,1184400,IMUX
2019-03-21,8.5600004196167,9.15999984741211,8.5600004196167,8.760000228881836,8.760000228881836,932600,IMUX
2019-03-22,9.0,9.079999923706055,8.4399995803833,8.5600004196167,8.5600004196167,665400,IMUX
2019-03-25,8.4399995803833,8.800000190734863,8.399999618530273,8.520000457763672,8.520000457763672,719600,IMUX
2019-03-26,8.5600004196167,8.880000114440918,8.199999809265137,8.279999732971191,8.279999732971191,734200,IMUX
2019-03-27,8.399999618530273,8.399999618530273,7.599999904632568,7.880000114440918,7.880000114440918,1063000,IMUX
2019-03-28,8.0,8.0,7.400000095367432,7.760000228881836,7.760000228881836,645700,IMUX
2019-03-29,7.760000228881836,8.199999809265137,7.599999904632568,7.880000114440918,7.880000114440918,612200,IMUX
2019-04-01,7.920000076293945,8.279999732971191,7.920000076293945,8.199999809265137,8.199999809265137,610800,IMUX
2019-04-02,8.0,8.239999771118164,7.599999904632568,7.880000114440918,7.880000114440918,1375600,IMUX
2019-04-03,7.960000038146973,8.600000381469727,7.599999904632568,8.319999694824219,8.319999694824219,1889500,IMUX
2019-04-04,8.600000381469727,8.600000381469727,8.0,8.359999656677246,8.359999656677246,3503100,IMUX
2019-04-05,10.4399995803833,28.0,10.399999618530273,20.559999465942383,20.559999465942383,154489600,IMUX
2019-04-08,21.600000381469727,36.79999923706055,21.1200008392334,29.15999984741211,29.15999984741211,94860000,IMUX
2019-04-09,30.479999542236328,34.0,26.200000762939453,28.760000228881836,28.760000228881836,31511500,IMUX
2019-04-10,25.600000381469727,26.0,21.200000762939453,23.440000534057617,23.440000534057617,15031900,IMUX
2019-04-11,26.399999618530273,31.200000762939453,24.0,30.799999237060547,30.799999237060547,32877200,IMUX
2019-04-12,41.599998474121094,46.79999923706055,31.0,33.20000076293945,33.20000076293945,86513500,IMUX
2019-04-15,25.5,28.989999771118164,18.799999237060547,24.1200008392334,24.1200008392334,265100,IMUX
2019-04-16,22.0,22.663000106811523,16.003000259399414,16.299999237060547,16.299999237060547,359600,IMUX
2019-04-17,15.470000267028809,16.979999542236328,12.630000114440918,14.350000381469727,14.350000381469727,251200,IMUX
2019-04-18,15.470000267028809,20.690000534057617,15.0,16.290000915527344,16.290000915527344,374900,IMUX
2019-04-22,15.399999618530273,15.760000228881836,13.75100040435791,14.300000190734863,14.300000190734863,183900,IMUX
2019-04-23,17.0,19.5,16.0,17.350000381469727,17.350000381469727,571300,IMUX
2019-04-24,16.790000915527344,16.829999923706055,15.270999908447266,16.280000686645508,16.280000686645508,151000,IMUX
2019-04-25,16.040000915527344,16.739999771118164,15.0,15.420000076293945,15.420000076293945,103400,IMUX
2019-04-26,15.0,15.359999656677246,14.220000267028809,14.859999656677246,14.859999656677246,78800,IMUX
2019-04-29,14.829999923706055,15.300000190734863,13.859999656677246,14.880000114440918,14.880000114440918,80300,IMUX
2019-04-30,14.699999809265137,14.710000038146973,13.5,13.880000114440918,13.880000114440918,93100,IMUX
2019-05-01,13.880000114440918,14.006999969482422,12.84000015258789,13.270000457763672,13.270000457763672,72000,IMUX
2019-05-02,13.199999809265137,13.199999809265137,11.0,12.319999694824219,12.319999694824219,111100,IMUX
2019-05-03,12.25,13.069999694824219,11.722000122070312,12.90999984741211,12.90999984741211,92000,IMUX
2019-05-06,12.180000305175781,13.218000411987305,12.0600004196167,12.84000015258789,12.84000015258789,44500,IMUX
2019-05-07,12.720000267028809,13.5,12.461000442504883,12.630000114440918,12.630000114440918,35000,IMUX
2019-05-08,12.630000114440918,12.958999633789062,11.90999984741211,12.1899995803833,12.1899995803833,41900,IMUX
2019-05-09,12.010000228881836,12.010000228881836,11.0,11.739999771118164,11.739999771118164,50400,IMUX
2019-05-10,11.699999809265137,12.079999923706055,10.819999694824219,11.850000381469727,11.850000381469727,85200,IMUX
2019-05-13,11.510000228881836,11.850000381469727,11.199999809265137,11.329999923706055,11.329999923706055,29100,IMUX
2019-05-14,11.329999923706055,11.38700008392334,10.600000381469727,11.25,11.25,51000,IMUX
2019-05-15,11.09000015258789,11.17300033569336,10.600000381469727,10.850000381469727,10.850000381469727,42100,IMUX
2019-05-16,10.930000305175781,10.930000305175781,10.109999656677246,10.319999694824219,10.319999694824219,44000,IMUX
2019-05-17,10.279999732971191,10.489999771118164,9.619999885559082,10.15999984741211,10.15999984741211,56100,IMUX
2019-05-20,10.050000190734863,10.890999794006348,9.619999885559082,9.65999984741211,9.65999984741211,38000,IMUX
2019-05-21,9.75,9.75,9.0,9.359999656677246,9.359999656677246,75300,IMUX
2019-05-22,9.300000190734863,9.579999923706055,9.010000228881836,9.369999885559082,9.369999885559082,27600,IMUX
2019-05-23,9.029999732971191,9.29699993133545,8.571000099182129,9.149999618530273,9.149999618530273,31400,IMUX
2019-05-24,9.170000076293945,11.449000358581543,8.789999961853027,11.09000015258789,11.09000015258789,127000,IMUX
2019-05-28,12.25,12.6899995803833,10.534000396728516,10.65999984741211,10.65999984741211,227600,IMUX
2019-05-29,10.220000267028809,10.305000305175781,9.260000228881836,9.380000114440918,9.380000114440918,89200,IMUX
2019-05-30,9.380000114440918,9.800000190734863,9.085000038146973,9.289999961853027,9.289999961853027,35100,IMUX
2019-05-31,9.140000343322754,9.508000373840332,8.878000259399414,9.399999618530273,9.399999618530273,34300,IMUX
2019-06-03,9.350000381469727,9.59000015258789,8.970000267028809,9.329999923706055,9.329999923706055,38900,IMUX
2019-06-04,10.0,10.449999809265137,9.520000457763672,10.279999732971191,10.279999732971191,77200,IMUX
2019-06-05,10.399999618530273,10.449999809265137,9.670000076293945,10.3100004196167,10.3100004196167,44300,IMUX
2019-06-06,10.420000076293945,10.4399995803833,9.687999725341797,10.149999618530273,10.149999618530273,38300,IMUX
2019-06-07,9.843000411987305,10.300000190734863,9.819999694824219,9.819999694824219,9.819999694824219,25000,IMUX
2019-06-10,9.890000343322754,10.149999618530273,9.25,9.420000076293945,9.420000076293945,43500,IMUX
2019-06-11,9.470000267028809,9.963000297546387,8.779999732971191,9.069999694824219,9.069999694824219,29900,IMUX
2019-06-12,9.0600004196167,9.53600025177002,8.9399995803833,9.0,9.0,21100,IMUX
2019-06-13,9.180000305175781,9.390000343322754,9.03499984741211,9.380000114440918,9.380000114440918,9300,IMUX
2019-06-14,9.34000015258789,9.949999809265137,9.039999961853027,9.520000457763672,9.520000457763672,53500,IMUX
2019-06-17,9.550000190734863,9.550000190734863,8.960000038146973,9.100000381469727,9.100000381469727,19800,IMUX
