,open,high,low,close,adjclose,volume,ticker
2019-01-02,10.199999809265137,10.59000015258789,9.850000381469727,10.5,10.5,47400,GAIA
2019-01-03,10.479999542236328,10.670000076293945,10.09000015258789,10.289999961853027,10.289999961853027,84800,GAIA
2019-01-04,10.4399995803833,11.65999984741211,9.430000305175781,10.520000457763672,10.520000457763672,110000,GAIA
2019-01-07,10.510000228881836,11.220000267028809,10.489999771118164,11.140000343322754,11.140000343322754,53100,GAIA
2019-01-08,11.270000457763672,11.65999984741211,10.979999542236328,11.420000076293945,11.420000076293945,59500,GAIA
2019-01-09,11.569999694824219,12.170000076293945,11.550000190734863,12.010000228881836,12.010000228881836,124200,GAIA
2019-01-10,12.039999961853027,12.119999885559082,11.789999961853027,11.869999885559082,11.869999885559082,86600,GAIA
2019-01-11,11.8100004196167,11.8100004196167,11.539999961853027,11.619999885559082,11.619999885559082,72300,GAIA
2019-01-14,11.539999961853027,11.539999961853027,11.199999809265137,11.220000267028809,11.220000267028809,33300,GAIA
2019-01-15,11.210000038146973,11.369999885559082,11.109999656677246,11.239999771118164,11.239999771118164,64000,GAIA
2019-01-16,11.260000228881836,11.760000228881836,11.260000228881836,11.390000343322754,11.390000343322754,116600,GAIA
2019-01-17,11.329999923706055,11.520000457763672,11.119999885559082,11.1899995803833,11.1899995803833,59400,GAIA
2019-01-18,11.239999771118164,11.619999885559082,11.140000343322754,11.210000038146973,11.210000038146973,73100,GAIA
2019-01-22,11.15999984741211,11.25,10.930000305175781,10.979999542236328,10.979999542236328,56500,GAIA
2019-01-23,11.09000015258789,11.220000267028809,10.510000228881836,10.850000381469727,10.850000381469727,60400,GAIA
2019-01-24,10.859999656677246,11.210000038146973,10.859999656677246,11.140000343322754,11.140000343322754,36100,GAIA
2019-01-25,11.220000267028809,11.399999618530273,11.180000305175781,11.359999656677246,11.359999656677246,53800,GAIA
2019-01-28,11.270000457763672,11.270000457763672,10.859999656677246,10.9399995803833,10.9399995803833,35200,GAIA
2019-01-29,10.979999542236328,11.100000381469727,10.510000228881836,10.859999656677246,10.859999656677246,62700,GAIA
2019-01-30,10.899999618530273,11.479999542236328,10.75,11.430000305175781,11.430000305175781,62300,GAIA
2019-01-31,11.510000228881836,11.989999771118164,11.359999656677246,11.760000228881836,11.760000228881836,93900,GAIA
2019-02-01,11.789999961853027,11.789999961853027,11.539999961853027,11.739999771118164,11.739999771118164,33900,GAIA
2019-02-04,11.720000267028809,11.949999809265137,11.4399995803833,11.59000015258789,11.59000015258789,97000,GAIA
2019-02-05,11.649999618530273,11.760000228881836,11.430000305175781,11.649999618530273,11.649999618530273,59900,GAIA
2019-02-06,11.65999984741211,11.65999984741211,11.380000114440918,11.569999694824219,11.569999694824219,52000,GAIA
2019-02-07,11.5,11.5,11.050000190734863,11.100000381469727,11.100000381469727,50700,GAIA
2019-02-08,11.010000228881836,11.25,10.90999984741211,10.9399995803833,10.9399995803833,48700,GAIA
2019-02-11,11.050000190734863,11.199999809265137,10.729999542236328,10.970000267028809,10.970000267028809,44300,GAIA
2019-02-12,11.020000457763672,11.380000114440918,10.899999618530273,11.329999923706055,11.329999923706055,58600,GAIA
