,open,high,low,close,adjclose,volume,ticker
2019-01-02,148.0500030517578,152.82000732421875,147.7899932861328,151.25,141.91036987304688,15900,DHIL
2019-01-03,151.75,153.88999938964844,149.63999938964844,151.14999389648438,141.81654357910156,9900,DHIL
2019-01-04,152.63999938964844,158.0,151.97000122070312,153.88999938964844,144.38735961914062,19900,DHIL
2019-01-07,153.2899932861328,157.3800048828125,152.8699951171875,154.60000610351562,145.05352783203125,28100,DHIL
2019-01-08,157.5500030517578,158.5,156.89999389648438,157.05999755859375,147.36160278320312,11800,DHIL
2019-01-09,157.0800018310547,157.0800018310547,154.1199951171875,156.0,146.3670654296875,11700,DHIL
2019-01-10,155.5800018310547,157.10000610351562,152.16000366210938,156.14999389648438,146.50779724121094,12500,DHIL
2019-01-11,155.4499969482422,157.8300018310547,154.50999450683594,156.35000610351562,146.69546508789062,18600,DHIL
2019-01-14,155.60000610351562,160.0,155.3699951171875,156.60000610351562,146.93002319335938,10200,DHIL
2019-01-15,159.97000122070312,159.97999572753906,157.9499969482422,158.0500030517578,148.2904815673828,4700,DHIL
2019-01-16,158.89999389648438,167.72999572753906,156.8000030517578,157.7100067138672,147.9714813232422,12800,DHIL
2019-01-17,158.5399932861328,161.83999633789062,153.5,158.74000549316406,148.93788146972656,6400,DHIL
2019-01-18,158.25999450683594,158.50999450683594,156.2899932861328,157.8699951171875,148.12158203125,7400,DHIL
2019-01-22,157.17999267578125,160.5399932861328,156.5,157.13999938964844,147.43667602539062,23500,DHIL
2019-01-23,158.0,159.69000244140625,155.8000030517578,156.0,146.3670654296875,7500,DHIL
2019-01-24,155.0,158.0,153.52000427246094,155.64999389648438,146.03866577148438,17800,DHIL
2019-01-25,156.1199951171875,158.5800018310547,155.0500030517578,157.27000427246094,147.55865478515625,6700,DHIL
2019-01-28,156.94000244140625,157.25,156.00999450683594,156.00999450683594,146.37644958496094,4200,DHIL
2019-01-29,156.0,161.6199951171875,154.32000732421875,157.00999450683594,147.314697265625,18800,DHIL
2019-01-30,156.50999450683594,158.2899932861328,155.25,156.1300048828125,146.48904418945312,7400,DHIL
2019-01-31,155.75,155.75,153.8000030517578,155.0,145.42881774902344,11900,DHIL
2019-02-01,153.99000549316406,155.8699951171875,153.99000549316406,154.5399932861328,144.99720764160156,7000,DHIL
2019-02-04,153.52999877929688,155.27000427246094,150.4199981689453,153.82000732421875,144.32168579101562,10800,DHIL
2019-02-05,155.0,156.0399932861328,153.33999633789062,155.69000244140625,146.0762176513672,36600,DHIL
2019-02-06,155.97999572753906,157.00999450683594,154.75999450683594,156.60000610351562,146.93002319335938,8100,DHIL
2019-02-07,156.58999633789062,156.58999633789062,150.57000732421875,154.6300048828125,145.0816650390625,4100,DHIL
2019-02-08,154.3800048828125,157.10000610351562,151.5,154.8000030517578,145.2411651611328,7300,DHIL
2019-02-11,155.1300048828125,155.1300048828125,149.4199981689453,151.99000549316406,142.6046905517578,19600,DHIL
2019-02-12,152.75,154.6300048828125,151.9600067138672,152.0,142.6140594482422,8900,DHIL
2019-02-13,152.0,153.0,150.25,151.38999938964844,142.04173278808594,23600,DHIL
2019-02-14,151.17999267578125,153.0,150.02999877929688,152.25,142.8486328125,9600,DHIL
2019-02-15,152.52000427246094,155.67999267578125,150.60000610351562,151.41000366210938,142.0605010986328,22100,DHIL
2019-02-19,151.11000061035156,156.41000366210938,151.11000061035156,155.0,145.42881774902344,8800,DHIL
2019-02-20,155.0,157.24000549316406,152.75999450683594,155.6999969482422,146.08558654785156,5200,DHIL
2019-02-21,155.35000610351562,155.75,152.60000610351562,154.85000610351562,145.2880859375,4100,DHIL
2019-02-22,153.50999450683594,153.50999450683594,144.92999267578125,145.0,136.0463104248047,25600,DHIL
2019-02-25,145.07000732421875,148.19000244140625,142.55999755859375,143.60000610351562,134.73277282714844,11600,DHIL
2019-02-26,143.0800018310547,144.97999572753906,140.89999389648438,142.1699981689453,133.3910675048828,19100,DHIL
2019-02-27,142.00999450683594,142.00999450683594,136.75,138.9600067138672,130.37928771972656,18500,DHIL
2019-02-28,138.77999877929688,142.5,138.77999877929688,141.9600067138672,133.19403076171875,15100,DHIL
2019-03-01,145.1300048828125,145.69000244140625,141.27000427246094,142.6999969482422,133.88833618164062,15100,DHIL
2019-03-04,141.16000366210938,142.60000610351562,140.9199981689453,142.25,133.46612548828125,10500,DHIL
2019-03-05,138.11000061035156,141.5,138.10000610351562,141.0500030517578,132.34022521972656,12300,DHIL
2019-03-06,140.80999755859375,141.08999633789062,137.0,137.2899932861328,128.81239318847656,11100,DHIL
2019-03-07,137.6999969482422,139.0399932861328,136.16000366210938,138.0,129.4785614013672,13400,DHIL
2019-03-08,136.14999389648438,139.6300048828125,136.00999450683594,138.27000427246094,129.7318878173828,10900,DHIL
2019-03-11,138.05999755859375,139.35000610351562,137.2100067138672,137.72000122070312,129.21585083007812,14300,DHIL
2019-03-12,138.32000732421875,141.9499969482422,136.66000366210938,136.97999572753906,128.52154541015625,17100,DHIL
2019-03-13,137.0,138.10000610351562,133.6699981689453,133.99000549316406,125.71617889404297,34200,DHIL
2019-03-14,133.99000549316406,138.33999633789062,132.50999450683594,137.0,128.54031372070312,25400,DHIL
2019-03-15,137.25,143.0,137.25,138.94000244140625,130.3605194091797,50200,DHIL
2019-03-18,139.5,142.3000030517578,139.5,140.69000244140625,132.00245666503906,14300,DHIL
2019-03-19,140.69000244140625,141.14999389648438,137.47000122070312,137.47000122070312,128.98129272460938,2900,DHIL
2019-03-20,137.67999267578125,139.02000427246094,135.11000061035156,135.82000732421875,127.43318176269531,12700,DHIL
2019-03-21,135.39999389648438,137.60000610351562,135.39999389648438,136.02000427246094,127.6208267211914,9500,DHIL
2019-03-22,135.0,136.97999572753906,133.52000427246094,133.52000427246094,125.27519989013672,17800,DHIL
2019-03-25,133.4199981689453,135.92999267578125,132.52999877929688,134.27999877929688,125.98826599121094,10600,DHIL
2019-03-26,134.67999267578125,139.85000610351562,134.67999267578125,138.8300018310547,130.25730895996094,19900,DHIL
2019-03-27,138.63999938964844,140.67999267578125,137.60000610351562,138.6999969482422,130.1353302001953,23000,DHIL
2019-03-28,138.77999877929688,140.50999450683594,136.25999450683594,137.75,129.24400329589844,25300,DHIL
2019-03-29,138.44000244140625,140.83999633789062,136.9499969482422,140.0,131.3550567626953,16900,DHIL
2019-04-01,140.63999938964844,143.27999877929688,140.63999938964844,142.39999389648438,133.6068572998047,8000,DHIL
2019-04-02,139.1699981689453,140.97000122070312,138.77999877929688,140.9600067138672,132.2557830810547,7100,DHIL
2019-04-03,141.75999450683594,143.0,141.5800018310547,142.10000610351562,133.3253936767578,12700,DHIL
2019-04-04,142.49000549316406,147.24000549316406,142.10000610351562,146.49000549316406,137.44430541992188,30400,DHIL
2019-04-05,146.8699951171875,148.5399932861328,145.97000122070312,146.99000549316406,137.91343688964844,12500,DHIL
2019-04-08,146.89999389648438,147.4600067138672,144.39999389648438,145.1999969482422,136.2339630126953,6700,DHIL
2019-04-09,145.13999938964844,145.13999938964844,142.86000061035156,142.86000061035156,134.0384521484375,6900,DHIL
2019-04-10,142.86000061035156,145.25999450683594,140.30999755859375,144.22999572753906,135.3238525390625,6600,DHIL
2019-04-11,144.67999267578125,145.47000122070312,141.8000030517578,142.77000427246094,133.95401000976562,8700,DHIL
2019-04-12,143.5399932861328,143.5399932861328,140.97000122070312,142.1699981689453,133.3910675048828,6800,DHIL
2019-04-15,142.35000610351562,142.35000610351562,139.41000366210938,140.39999389648438,131.7303466796875,11900,DHIL
2019-04-16,141.22000122070312,143.0,140.11000061035156,142.1999969482422,133.41920471191406,26200,DHIL
2019-04-17,143.60000610351562,143.6999969482422,140.72000122070312,141.55999755859375,132.8187255859375,9200,DHIL
2019-04-18,141.14999389648438,143.77000427246094,141.14999389648438,142.75999450683594,133.9446258544922,5700,DHIL
2019-04-22,142.32000732421875,144.35000610351562,141.72000122070312,142.75,133.93524169921875,22700,DHIL
2019-04-23,142.92999267578125,147.5399932861328,142.5,144.6999969482422,135.76483154296875,20500,DHIL
2019-04-24,144.10000610351562,146.0,143.39999389648438,145.94000244140625,136.9282684326172,13100,DHIL
2019-04-25,145.75999450683594,147.5,144.5399932861328,146.6999969482422,137.64132690429688,8500,DHIL
2019-04-26,147.0,148.1999969482422,147.0,147.8000030517578,138.6734161376953,7100,DHIL
2019-04-29,147.6699981689453,149.1999969482422,147.5,148.3000030517578,139.14254760742188,10400,DHIL
2019-04-30,147.86000061035156,148.3000030517578,143.60000610351562,144.47999572753906,135.55841064453125,19200,DHIL
2019-05-01,142.0,145.02999877929688,140.0,142.3000030517578,133.51303100585938,15600,DHIL
2019-05-02,140.64999389648438,145.97000122070312,140.1999969482422,144.52000427246094,135.59596252441406,23300,DHIL
2019-05-03,145.1699981689453,148.0,142.8000030517578,148.0,138.86106872558594,18400,DHIL
2019-05-06,145.02000427246094,147.88999938964844,145.0,146.9199981689453,137.84774780273438,26200,DHIL
2019-05-07,146.14999389648438,148.80999755859375,142.22000122070312,144.1999969482422,135.29571533203125,24100,DHIL
2019-05-08,143.85000610351562,148.63999938964844,142.67999267578125,144.89999389648438,135.95248413085938,15100,DHIL
2019-05-09,142.61000061035156,147.24000549316406,141.41000366210938,145.3000030517578,136.32778930664062,11200,DHIL
2019-05-10,145.10000610351562,146.5,140.8800048828125,141.97999572753906,133.21278381347656,27400,DHIL
2019-05-13,140.0,140.99000549316406,138.5,138.86000061035156,130.28546142578125,15800,DHIL
2019-05-14,139.3000030517578,141.69000244140625,138.0,141.13999938964844,132.42466735839844,22800,DHIL
2019-05-15,139.9499969482422,142.38999938964844,139.80999755859375,141.75,132.9969940185547,8800,DHIL
2019-05-16,142.69000244140625,144.3000030517578,141.1999969482422,144.3000030517578,135.38954162597656,22400,DHIL
2019-05-17,143.61000061035156,145.52999877929688,142.3800048828125,142.5,133.70068359375,23400,DHIL
2019-05-20,141.6199951171875,146.5,141.50999450683594,145.32000732421875,136.3465576171875,21400,DHIL
2019-05-21,147.0,147.97000122070312,144.25,146.39999389648438,137.35986328125,24800,DHIL
2019-05-22,146.3000030517578,147.0800018310547,144.58999633789062,146.16000366210938,137.1346893310547,11100,DHIL
2019-05-23,145.41000366210938,147.52000427246094,143.38999938964844,144.0800018310547,135.18312072753906,18700,DHIL
2019-05-24,145.39999389648438,146.44000244140625,143.4600067138672,146.44000244140625,137.39739990234375,17100,DHIL
2019-05-28,145.91000366210938,147.00999450683594,143.39999389648438,146.60000610351562,137.54751586914062,33100,DHIL
